Date,IBM,TXN,CSCO,QCOM,ORCL,NOK,AMAT,SnP
4/14/2010,107.593063,22.170586,22.044018,35.205929,24.021345,10.871854,12.227241,1210.650024
4/15/2010,107.297981,22.244762,22.314653,35.288574,23.857445,10.724271,12.167842,1211.670044
4/16/2010,107.084846,21.906843,22.126032,35.321636,23.629793,10.499386,12.184814,1192.130005
4/19/2010,108.396416,21.783216,22.199835,35.329884,23.848331,10.646967,12.133902,1197.52002
4/20/2010,106.31427,21.964537,22.290052,35.776165,23.811914,10.661022,12.269662,1207.170044
4/21/2010,105.740448,21.774981,22.339262,35.230717,23.939392,10.506413,12.244212,1205.939941
4/22/2010,105.855202,21.840904,22.404861,32.50349,23.893864,9.128983,12.193296,1208.670044
4/23/2010,106.560211,21.981018,22.527876,31.610958,24.11241,8.967346,12.278152,1217.280029
4/26/2010,107.166809,22.384876,22.609884,31.495251,24.103296,8.749489,12.184814,1212.050049
4/27/2010,105.601082,21.873877,22.150635,31.33823,23.65711,8.524602,11.819946,1183.709961
4/28/2010,106.650391,21.857317,22.175236,32.082016,23.547838,8.440269,11.921771,1191.359985
4/29/2010,106.945503,22.362352,22.577084,32.214249,23.648001,8.475408,12.099961,1206.780029
4/30/2010,105.748642,21.534428,22.085026,31.966318,23.556942,8.545684,11.692666,1186.689941
5/3/2010,106.240494,21.898716,22.585283,31.933256,23.684429,8.510546,11.879344,1202.26001
5/4/2010,105.027229,21.310884,21.78159,31.073774,22.737419,8.292687,11.361745,1173.599976
5/5/2010,104.486206,21.418516,21.773394,31.098568,22.710096,8.201327,11.217494,1165.869995
5/6/2010,102.104965,20.756174,20.904097,30.305197,21.772192,7.88508,10.784749,1128.150024
5/7/2010,100.60537,20.482958,20.264423,30.164698,21.316896,7.898305,10.606558,1110.880005
5/10/2010,104.041245,21.377119,21.428953,30.883703,22.209267,8.250974,11.19204,1159.72998
5/11/2010,104.552101,21.236374,21.289539,30.974602,22.027159,8.059945,11.336287,1155.790039
5/12/2010,109.322838,21.608942,21.929213,31.536583,22.400496,8.096682,11.684182,1171.670044
5/13/2010,108.334099,21.103903,20.936901,31.371288,22.072681,7.839527,11.225977,1157.439941
5/14/2010,108.095154,20.598867,20.453051,30.825846,21.653812,7.552984,10.98839,1135.680054
5/17/2010,107.477188,21.045952,20.395638,30.883703,21.61739,7.648498,11.183553,1136.939941
5/18/2010,107.073433,20.317371,19.977394,30.338243,21.335106,7.486859,10.979909,1120.800049
5/19/2010,106.175339,20.408443,19.895391,30.123375,21.116564,7.501554,11.04779,1115.050049
5/20/2010,102.006081,20.085552,19.116301,29.412651,20.351677,7.369302,10.767774,1071.589966
5/21/2010,103.340904,20.342209,19.239317,29.660582,20.178658,7.398692,10.793231,1087.689941
5/24/2010,102.541672,20.068989,19.165508,29.478764,20.287931,7.361955,10.656716,1073.650024
5/25/2010,102.599335,20.201458,19.116301,29.429178,20.215082,7.516247,10.810295,1074.030029
5/26/2010,101.53643,19.986204,18.771864,28.980516,19.951006,7.310524,10.682314,1067.949951
5/27/2010,104.140129,20.57403,19.411533,29.5455,20.561113,7.58972,11.151585,1103.060059
5/28/2010,103.209084,20.218023,18.993286,29.5455,20.552002,7.435427,11.023602,1089.410034
6/1/2010,102.451035,20.160061,18.862072,29.138367,20.215082,7.361955,10.74204,1070.709961
6/2/2010,104.980598,20.499516,19.149105,29.9277,20.615736,7.457469,10.963876,1098.380005
6/3/2010,105.433754,20.731337,19.452536,30.30158,20.797861,7.5089,11.117454,1102.829956
6/4/2010,103.225548,20.019316,18.829273,29.329475,20.151342,7.038675,10.724977,1064.880005
6/7/2010,102.277977,19.597069,18.665251,29.088528,19.759785,6.854994,10.39222,1050.469971
6/8/2010,101.94017,19.770935,18.829273,29.304554,19.814426,7.13419,10.528733,1062
6/9/2010,102.088501,19.655029,18.68165,28.847569,19.614094,6.730091,10.400751,1055.689941
6/10/2010,105.203033,20.309093,18.673452,29.105139,20.215082,6.957857,10.690844,1086.839966
6/11/2010,105.837509,20.242861,18.788265,29.379339,20.66127,7.009287,10.827359,1091.599976
6/14/2010,105.878708,20.342209,18.665251,28.905731,20.66127,6.935813,10.827359,1089.630005
6/15/2010,106.941589,21.277765,19.132702,29.562113,21.125671,7.21501,11.313698,1115.22998
6/16/2010,107.403038,21.045952,19.099899,29.146685,21.107462,6.443548,11.424615,1114.609985
6/17/2010,107.922119,21.13702,19.001486,29.670135,21.007298,6.605187,11.433147,1116.040039
6/18/2010,107.238205,21.070787,19.263914,29.653509,21.125671,6.539062,11.381954,1117.51001
6/21/2010,107.650215,20.905201,19.140905,29.611971,21.025505,6.392117,11.313698,1113.199951
6/22/2010,106.537849,20.49124,18.837467,29.553804,20.84339,6.245172,11.143052,1095.310059
6/23/2010,107.205292,20.516071,18.747261,29.429174,20.652164,6.30395,11.194242,1092.040039
6/24/2010,105.623268,20.102112,18.509436,28.905731,20.233292,6.171699,10.887085,1073.689941
6/25/2010,104.741623,19.903402,18.189596,28.722944,20.633957,6.06149,11.0492,1076.76001
6/28/2010,106.2742,20.168343,18.386419,28.282591,20.442728,6.098226,10.94681,1074.569946
6/29/2010,103.069,19.779215,17.730349,27.534811,19.805311,5.892503,10.511669,1041.23999
6/30/2010,101.742424,19.274185,17.476116,27.285547,19.541245,5.988018,10.255703,1030.709961
7/1/2010,100.992607,19.183111,17.435114,26.554398,19.623199,6.14231,10.23864,1027.369995
7/2/2010,100.407608,19.13343,17.328505,26.895042,19.878166,6.193741,10.23864,1022.580017
7/6/2010,101.725929,19.141718,17.500723,27.127689,20.324354,6.157004,10.050932,1028.060059
7/7/2010,104.642769,20.077272,18.435619,27.734211,21.025505,6.421505,10.400751,1060.27002
7/8/2010,105.441986,20.052431,18.493032,28.1912,21.143883,6.30395,10.332494,1070.25
7/9/2010,105.433754,20.2677,18.616047,28.174576,21.28047,6.230476,10.494605,1077.959961
7/12/2010,106.018768,20.49124,18.747261,29.163301,21.33522,6.179047,10.503137,1078.75
7/13/2010,107.510147,21.021111,18.935881,29.869535,21.636362,6.289255,10.682314,1095.339966
7/14/2010,107.707878,20.77273,19.468941,30.658863,21.846249,6.318645,10.690844,1095.170044
7/15/2010,107.707878,21.02939,19.616554,30.642235,21.745869,6.509673,10.631122,1096.47998
7/16/2010,105.49144,20.507797,18.657049,29.87784,21.234848,6.421505,10.400751,1064.880005
7/19/2010,106.941589,21.153576,18.640648,30.550852,21.526857,6.480283,10.562862,1071.25
7/20/2010,104.271996,20.507797,18.903076,30.534229,21.827997,6.619883,10.528733,1083.47998
7/21/2010,103.217285,20.284258,18.501234,30.044014,21.499483,6.480283,10.409282,1069.589966
7/22/2010,105.030029,20.93832,19.083498,32.495068,22.183886,6.737438,10.622589,1093.670044
7/23/2010,105.779816,21.012829,19.149105,32.470142,22.357269,6.921119,10.673783,1102.660034
7/26/2010,105.80455,21.244656,19.362324,32.603069,22.485027,6.928468,10.716443,1115.01001
7/27/2010,105.985802,21.178417,19.108101,32.586452,22.42115,6.847646,10.759104,1113.839966
7/28/2010,105.821045,20.978781,19.181906,32.204262,22.156511,6.803564,10.537267,1106.130005
7/29/2010,105.483192,20.695951,19.034286,32.220882,21.627237,6.774175,10.187446,1101.530029
7/30/2010,105.796303,20.53791,18.919481,31.639275,21.572483,6.987246,10.067995,1101.599976
8/2/2010,107.740837,20.887281,19.518145,32.204262,22.165644,7.075412,10.247172,1125.859985
8/3/2010,107.419495,20.637733,19.534548,31.955011,22.092634,7.112148,10.085059,1120.459961
8/4/2010,108.161057,20.945501,19.796976,31.930079,22.348145,7.023982,10.127721,1127.23999
8/5/2010,108.622475,21.12851,19.821579,31.988235,22.165644,7.08276,10.076527,1125.810059
8/6/2010,107.76133,21.178417,19.739571,32.112877,22.247761,6.994592,10.102125,1121.640015
8/9/2010,109.301468,21.378056,20.313631,33.026817,22.138264,7.038675,10.127721,1127.790039
8/10/2010,109.168991,21.086916,19.936386,33.051743,22.165644,7.016634,9.837626,1121.060059
8/11/2010,107.504616,20.770821,19.460735,32.702785,21.590736,6.663965,9.564596,1089.469971
8/12/2010,106.237709,20.304996,17.517128,31.772213,20.933704,6.656619,9.521936,1083.609985
8/13/2010,105.881668,20.196854,17.517128,31.531267,20.678198,6.509673,9.530467,1079.25
8/16/2010,105.798874,20.404816,17.968178,32.104561,20.73295,6.509673,9.564596,1079.380005
8/17/2010,106.361931,20.546227,18.082983,32.519993,21.034092,6.553757,9.718173,1092.540039
8/18/2010,107.140289,20.720909,18.378222,32.436901,21.070587,6.583145,9.709644,1094.160034
8/19/2010,106.73455,20.404816,18.222403,31.664204,20.988457,6.700702,9.692579,1075.630005
8/20/2010,105.575302,20.546227,18.230602,32.328884,21.00671,6.67866,9.462209,1071.689941
8/23/2010,104.722412,20.271721,17.779558,32.021477,20.842449,6.54641,9.43645,1067.359985
8/24/2010,103.422379,20.188543,17.328505,31.606041,20.450058,6.436201,9.092993,1051.869995
8/25/2010,103.728745,20.221813,17.39411,32.11541,20.459185,6.399464,9.196032,1055.329956
8/26/2010,101.666931,19.822531,16.975864,31.965107,20.304047,6.406811,9.041477,1047.219971
8/27/2010,103.281624,20.088722,17.066072,32.265717,20.541317,6.362728,9.178859,1064.589966
8/30/2010,102.180321,19.340065,16.664228,31.973463,20.094168,6.289255,8.98996,1048.920044
8/31/2010,101.956749,19.148752,16.393602,31.981813,19.929911,6.289255,8.904094,1049.329956
9/1/2010,104.142761,19.755985,16.61503,33.067345,20.641697,6.539062,9.196032,1080.290039
9/2/2010,103.538307,19.997215,16.828251,33.418064,20.513943,6.641923,9.264725,1090.099976
9/3/2010,105.641541,20.238451,17.254694,33.718681,20.915453,6.796216,9.427863,1104.51001
9/7/2010,104.291847,19.64785,16.877453,33.877331,22.138264,6.957857,9.290481,1091.839966
9/8/2010,104.39946,19.697758,16.926657,34.169598,22.028759,7.126842,9.084406,1098.869995
9/9/2010,104.63134,19.830854,16.90206,34.152885,22.202141,7.170927,9.256134,1104.180054
9/10/2010,105.981033,19.714399,16.910259,33.752079,22.859167,7.303176,9.170273,1109.550049
9/13/2010,107.322456,20.346586,17.435114,34.236408,22.913927,7.442774,9.256134,1121.900024
9/14/2010,106.693169,20.53791,17.590931,34.328259,23.160311,7.303176,9.539486,1121.099976
9/15/2010,107.173393,20.521269,17.705742,35.054741,23.488827,7.310524,9.479381,1125.069946
9/16/2010,107.372147,20.779139,17.984577,35.046379,23.142061,7.428081,9.513728,1124.660034
9/17/2010,107.802719,21.394695,17.927168,35.513996,25.076645,7.317872,9.46221,1125.589966
9/20/2010,109.127579,21.51115,17.836962,35.91481,25.08577,7.545638,9.582419,1142.709961
9/21/2010,109.284897,21.461239,17.74675,36.332336,24.474371,7.251746,9.659697,1139.780029
9/22/2010,109.77343,21.161781,17.771351,36.156975,24.821138,7.303176,9.582419,1134.280029
9/23/2010,109.028206,21.436283,17.656546,36.449234,24.748133,7.163579,9.694041,1124.829956
9/24/2010,111.048668,22.401211,18.115793,37.20076,24.602123,7.391345,9.98598,1148.670044
9/27/2010,111.495781,22.193249,18.132196,37.234169,24.592997,7.207663,9.908701,1142.160034
9/28/2010,111.694504,22.509346,17.927168,36.799957,24.81201,7.244398,10.071843,1147.699951
9/29/2010,112.18306,22.326345,17.935377,37.000355,24.79376,7.21501,10.028912,1144.72998
9/30/2010,111.073486,22.575893,17.959969,37.685093,24.501749,7.369302,10.028912,1141.199951
10/1/2010,112.315552,22.667398,17.968178,36.958611,24.857634,7.575025,10.054673,1146.23999
10/4/2010,111.992622,22.634117,17.845158,36.649647,24.592508,7.383997,9.86577,1137.030029
10/5/2010,113.988205,23.565771,18.033779,36.958611,24.958197,7.64115,10.183467,1160.75
10/6/2010,114.137207,23.549137,18.288013,37.284267,25.214186,7.692582,10.071843,1159.969971
10/7/2010,114.865898,23.407721,18.361824,37.20076,25.314745,7.868917,10.071843,1158.060059
10/8/2010,114.973587,23.898502,18.435619,37.376129,25.598152,7.957083,10.149121,1165.150024
10/11/2010,115.644302,23.931778,18.427423,36.891808,25.461018,8.052598,10.149121,1165.319946
10/12/2010,115.801605,23.856915,18.550436,37.401184,25.552446,8.008513,10.269331,1169.77002
10/13/2010,116.232201,23.391088,19.009689,37.843742,26.146685,8.265669,10.277917,1178.099976
10/14/2010,117.16787,23.549137,18.919481,37.60994,25.899845,8.052598,10.226398,1173.810059
10/15/2010,116.803535,23.890186,19.157305,37.401184,26.42095,7.99382,10.320849,1176.189941
10/18/2010,118.26915,23.590733,19.108101,37.150661,26.722641,8.037903,10.260744,1184.709961
10/19/2010,114.294571,23.316225,18.837467,36.925209,26.631222,7.788097,10.114773,1165.900024
10/20/2010,115.155746,23.366127,19.190111,37.058815,26.183254,7.957083,10.252155,1178.170044
10/21/2010,115.785049,23.474272,19.075298,36.724792,26.347816,8.287709,10.217811,1180.26001
10/22/2010,115.652557,23.840281,19.255714,36.891808,26.503229,8.12607,10.415299,1183.079956
10/25/2010,115.793304,24.106464,19.362324,37.017059,26.366098,8.133418,10.432472,1185.619995
10/26/2010,116.480576,24.023283,19.190111,36.691391,26.17411,8.008513,10.380956,1185.640015
10/27/2010,117.109924,24.489107,19.099899,37.142323,26.238111,7.920347,10.50975,1182.449951
10/28/2010,116.671036,24.430618,19.017893,37.092213,26.841492,8.104029,10.518337,1183.780029
10/29/2010,118.906738,24.706343,18.747261,37.710144,26.859779,7.861568,10.604202,1183.26001
11/1/2010,118.674919,24.597721,18.796463,37.852089,26.631222,7.685236,10.621374,1184.380005
11/2/2010,119.105499,24.731403,19.001486,37.893852,26.99691,7.773402,10.715823,1193.569946
11/3/2010,119.378746,25.065617,19.444336,38.152706,26.695215,7.773402,10.767342,1197.959961
11/4/2010,121.54821,25.692249,19.854383,40.365547,26.942059,7.890958,11.067867,1221.060059
11/5/2010,121.655876,26.293831,19.895391,40.357197,26.740929,7.913001,11.145144,1225.849976
11/8/2010,121.813866,26.218632,20.001999,39.914619,26.548944,7.766054,10.990587,1223.25
11/9/2010,121.547714,26.185213,19.969196,40.014832,26.274677,7.839527,11.007758,1213.400024
11/10/2010,121.888733,26.185213,20.084005,39.814423,26.228968,7.898305,11.033519,1218.709961
11/11/2010,120.957191,25.734028,16.828251,40.014832,26.119259,7.766054,10.844618,1213.540039
11/12/2010,119.551613,25.859356,16.524813,39.639065,25.890701,7.552984,10.810273,1199.209961
11/15/2010,119.468407,25.775808,16.3608,39.13805,25.963842,7.575025,10.827445,1197.75
11/16/2010,118.304031,25.541861,15.94255,38.728886,25.214186,7.406039,10.698651,1178.339966
11/17/2010,118.062782,25.825935,15.917949,40.064941,25.515871,7.464817,10.629959,1178.589966
11/18/2010,120.067238,26.302187,16.081968,39.847828,25.881563,7.575025,10.861791,1196.689941
11/19/2010,120.641174,26.686525,16.081968,40.048241,25.735285,7.435427,10.758757,1199.72998
11/22/2010,120.923935,26.937181,16.040956,39.922482,25.643864,7.339914,10.819196,1197.839966
11/23/2010,119.085808,26.719944,15.745733,39.486538,24.857634,7.031328,10.715581,1180.72998
11/24/2010,121.273216,27.196188,15.958953,40.299744,25.360456,7.075412,10.871006,1198.349976
11/26/2010,119.684639,26.903761,15.983553,39.989555,25.131897,7.016634,10.819196,1189.400024
11/29/2010,118.844635,26.903761,15.94255,39.637447,24.885067,6.862342,10.810563,1187.76001
11/30/2010,117.655304,26.56955,15.712933,39.251801,24.729641,6.781521,10.732853,1180.550049
12/1/2010,120.108879,27.22126,15.844144,40.14883,25.278179,7.05337,11.026429,1206.069946
12/2/2010,120.749283,27.446848,15.762129,40.651848,25.689575,7.178273,11.147313,1221.530029
12/3/2010,120.915619,27.42178,15.63912,40.928505,26.338669,7.347261,11.276833,1224.709961
12/6/2010,120.59127,27.530401,15.934352,40.509331,26.265535,7.29583,11.242295,1223.119995
12/7/2010,119.784508,27.914736,15.90155,40.635082,26.558084,7.376649,11.216392,1223.75
12/8/2010,120.582909,28.198812,15.868743,40.978817,26.722641,7.413386,11.259564,1228.280029
12/9/2010,120.01738,28.190458,16.155779,41.146477,26.750069,7.170927,11.466794,1233
12/10/2010,120.449875,27.405071,16.155779,41.481827,27.371742,7.207663,11.535871,1240.400024
12/13/2010,120.00071,27.237967,16.057362,41.180019,27.810566,7.317872,11.414987,1240.459961
12/14/2010,121.281578,27.405071,16.024559,41.23032,27.892843,7.310524,11.484065,1241.589966
12/15/2010,120.366676,27.271387,15.967154,41.154854,27.874556,7.244398,11.397717,1235.22998
12/16/2010,120.225288,27.254677,16.196779,41.624359,27.673435,7.281136,11.553143,1242.869995
12/17/2010,120.599556,27.179482,16.032759,41.465057,28.761351,7.29583,11.751738,1243.910034
12/20/2010,120.192039,27.012371,16.09017,41.448292,28.953335,7.273788,11.743102,1247.079956
12/21/2010,121.215019,27.10428,16.016361,41.909389,29.035624,7.486859,12.010777,1254.599976
12/22/2010,121.389702,27.129351,16.040956,41.909389,28.944201,7.53829,12.08849,1258.839966
12/23/2010,121.339836,27.037443,16.147575,41.448292,28.834494,7.530942,12.08849,1256.77002
12/27/2010,120.882332,27.054152,16.533016,41.590813,28.944201,7.5089,12.157566,1257.540039
12/28/2010,121.190102,26.937181,16.688833,41.8004,28.861921,7.479511,12.174836,1258.51001
12/29/2010,121.863739,27.162773,16.606827,41.909389,28.797918,7.53829,12.192101,1259.780029
12/30/2010,121.988564,27.154413,16.59042,41.691418,28.605932,7.523595,12.200738,1257.880005
12/31/2010,122.06337,27.154413,16.59042,41.490208,28.615078,7.582373,12.131662,1257.640015
1/3/2011,122.662216,27.346586,16.803644,42.068672,28.907631,7.83218,12.140296,1271.869995
1/4/2011,122.795311,27.296453,16.828251,42.730972,28.779638,7.979125,12.062586,1270.199951
1/5/2011,122.304588,27.405071,17.033276,43.619621,28.377382,7.83218,11.88126,1276.560059
1/6/2011,123.643654,27.78105,17.180887,44.156166,28.496229,7.780749,11.993508,1273.849976
1/7/2011,123.036507,27.755993,17.197292,43.368122,28.368244,7.721971,12.053951,1271.5
1/10/2011,122.795311,27.889673,17.049671,43.334591,28.377382,7.61911,11.88989,1269.75
1/11/2011,122.49588,27.989935,17.123476,43.653172,28.331667,7.677887,12.157566,1274.47998
1/12/2011,124.009621,28.123615,17.320303,43.879524,28.285961,7.905652,12.312992,1285.959961
1/13/2011,123.776764,27.973225,17.287498,43.485489,28.505371,7.99382,12.295721,1283.76001
1/14/2011,124.758217,28.441114,17.39411,43.628014,28.615257,8.074639,13.228258,1293.23999
1/18/2011,125.298767,29.117884,17.402309,44.457989,28.871653,7.83218,13.124649,1295.02002
1/19/2011,129.490662,28.54138,17.074276,43.711849,28.935747,7.552984,13.150549,1281.920044
1/20/2011,129.582184,28.332493,17.033276,43.032768,29.585886,7.699928,13.003761,1280.26001
1/21/2011,129.332657,28.332493,17.000465,42.957333,29.769026,7.920347,12.960589,1283.349976
1/24/2011,132.767624,28.950787,17.361307,43.166912,29.668299,8.015862,13.271433,1290.839966
1/25/2011,134.273041,28.390982,17.664743,43.192066,29.56757,7.780749,13.271433,1291.180054
1/26/2011,133.940353,28.675064,17.56633,43.477116,29.814812,7.88361,13.349145,1296.630005
1/27/2011,133.965347,29.044086,17.582735,46.025707,30.144449,7.758706,13.901762,1299.540039
